Polymer,0
ForceValue,0
-3.32245,3.11962,13.3987,3.08231
-3.32591,3.13884,13.5713,3.12204
-3.32174,3.10877,13.7451,3.16256
-3.29073,3.09606,13.9167,3.2019
-3.28512,3.09213,14.0948,3.24268
-3.27465,3.12099,14.2683,3.28259
-3.26311,3.10369,14.423,3.31706
-3.26009,3.10101,14.6014,3.35768
-3.31095,3.08219,14.776,3.3974
-3.31599,3.0896,14.9492,3.43732
-3.29302,3.06745,15.1258,3.47807
-3.29835,3.09616,15.2979,3.51667
-3.29792,3.10041,15.4542,3.55188
-3.29531,3.08266,15.6283,3.59183
-3.28686,3.08245,15.8131,3.63404
-3.27657,3.06996,15.9906,3.67389
-3.25544,3.07434,16.1575,3.71182
-3.27035,3.09893,16.3367,3.75245
-3.26565,3.11081,16.5181,3.79397
-3.26035,3.10704,16.6883,3.83336
-3.25497,3.11268,16.8591,3.87245
-3.28528,3.12519,17.0231,3.9103
-3.25746,3.10357,17.1809,3.94585
-3.22242,3.13779,17.3513,3.98481
-3.25498,3.11227,17.5211,4.02366
-3.22655,3.11341,17.6909,4.06247
-3.20134,3.1247,17.8639,4.10271
-3.21429,3.11967,18.0327,4.14104
-3.20121,3.11256,18.2113,4.18144
-3.21557,3.10202,18.3929,4.22326
-3.21258,3.06683,18.5702,4.26374
-3.20592,3.09932,18.7358,4.30178
-3.18771,3.10277,18.9163,4.34337
-3.22808,3.10872,19.0838,4.38213
-3.2435,3.11302,19.2491,4.41998
-3.25655,3.07999,19.4113,4.45643
-3.21868,3.08446,19.5975,4.49903
-3.21426,3.11553,19.7713,4.53899
-3.22508,3.11322,19.9449,4.57837
-3.24438,3.1088,20.1167,4.61758
-3.23086,3.11666,20.2976,4.65879
-3.21802,3.0895,20.4755,4.69946
-3.21256,3.08152,20.6601,4.74195
-3.2561,3.06988,20.8337,4.78152
-3.25355,3.08846,21.0043,4.82071
-3.22934,3.06688,21.1873,4.86284
-3.25205,3.08227,21.3598,4.90192
-3.25302,3.08075,21.5372,4.94267
-3.25508,3.06584,21.7171,4.98379
-3.23985,3.08671,21.8848,5.02231
-3.22652,3.06274,22.0565,5.06127
-3.22491,3.08006,22.2354,5.10238
-3.25193,3.09383,22.4129,5.14313
-3.24986,3.08538,22.5894,5.18369
-3.27528,3.10062,22.7633,5.22344
-3.26377,3.10012,22.938,5.26344
-3.28426,3.13424,23.1039,5.30147
-3.29178,3.11887,23.2691,5.33938
-3.30086,3.13197,23.4469,5.38014
-3.25507,3.11247,23.615,5.41892
-3.24675,3.15193,23.7819,5.45695
-3.25213,3.14716,23.9538,5.49621
-3.25038,3.14931,24.1179,5.53406
-3.24324,3.14456,24.3038,5.57666
-3.24027,3.10584,24.4777,5.61656
-3.23246,3.11563,24.6548,5.65732
-3.26128,3.11926,24.827,5.6967
-3.28509,3.10958,24.991,5.73479
-3.29371,3.14456,25.1735,5.77658
-3.28082,3.11251,25.3453,5.81595
-3.29295,3.13115,25.5123,5.85429
-3.25592,3.14363,25.6841,5.89387
-3.24785,3.13619,25.8624,5.93487
-3.25812,3.13246,26.0389,5.97537
-3.2518,3.13563,26.2076,6.01395
-3.26624,3.15551,26.3799,6.05381
-3.25739,3.15402,26.5519,6.09345
-3.24721,3.13481,26.7221,6.13221
-3.24582,3.14394,26.8965,6.17214
-3.26087,3.11783,27.0662,6.21111
-3.27332,3.10842,27.2339,6.24968
-3.29409,3.11471,27.4214,6.2928
-3.26601,3.0805,27.5966,6.3331
-3.26875,3.06589,27.7721,6.37323
-3.27652,3.06622,27.9556,6.41548
-3.26482,3.04162,28.1179,6.45299
-3.26057,3.01537,28.2907,6.49244
-3.25424,3.03505,28.4658,6.53254
-3.26865,3.0325,28.6266,6.56943
-3.29504,3.01253,28.7755,6.60338
-3.30654,3.05099,28.9458,6.64258
-3.31169,3.02858,29.1191,6.68256
-3.32859,2.98964,29.2772,6.71871
-3.30672,3.0089,29.4439,6.75695
-3.27319,3.00111,29.6134,6.79579
-3.24323,3.03825,29.789,6.83615
-3.23403,3.04017,29.9664,6.87704
-3.25356,3.05186,30.1428,6.91728
-3.27305,3.03959,30.3183,6.95756
-3.28083,3.07886,30.4926,6.99729
-3.28368,3.07063,30.671,7.03796
-3.30145,3.06245,30.8474,7.07836
-3.30729,3.08937,31.017,7.1172
-3.29186,3.08589,31.1895,7.15675
-3.27541,3.07859,31.3696,7.19801
-3.29263,3.04619,31.5426,7.23783
-3.30511,3.07755,31.727,7.28016
-3.29952,3.04632,31.8989,7.31972
-3.29962,3.04202,32.0743,7.35995
-3.29879,3.03438,32.2503,7.40037
-3.2935,3.05778,32.4193,7.43924
-3.28662,3.05557,32.5974,7.47987
-3.25381,3.04984,32.7714,7.51957
-3.25996,3.03942,32.9522,7.56112
-3.28763,3.03176,33.1202,7.5993
-3.26046,3.0371,33.2986,7.64028
-3.24228,3.07024,33.4759,7.68106
-3.28415,3.0599,33.6451,7.71977
-3.28816,3.07525,33.8176,7.75927
-3.32349,3.09957,33.996,7.80028
-3.33295,3.12135,34.178,7.84204
-3.33276,3.11098,34.348,7.88097
-3.3058,3.12422,34.5206,7.92068
-3.29472,3.10926,34.698,7.96112
-3.28441,3.13615,34.8684,8.00017
-3.28533,3.13376,35.0488,8.04159
-3.28715,3.13143,35.2217,8.08129
-3.28185,3.10882,35.3886,8.11959
-3.28776,3.12556,35.5652,8.15995
-3.29572,3.1184,35.7497,8.20223
-3.29679,3.15426,35.9318,8.244
-3.31321,3.17323,36.1012,8.2829
-3.31403,3.17831,36.2796,8.32379
-3.27559,3.1667,36.4428,8.3613
-3.27819,3.1763,36.6159,8.40107
-3.23377,3.14522,36.789,8.44065
-3.26341,3.16615,36.9521,8.47794
-3.23353,3.17485,37.1286,8.51844
-3.22744,3.17107,37.305,8.55899
-3.27244,3.18331,37.4799,8.59909
-3.25475,3.19319,37.659,8.64013
-3.25476,3.19309,37.8278,8.67892
-3.26952,3.18537,38.0127,8.72142
-3.2667,3.17324,38.1871,8.76144
-3.26949,3.18111,38.366,8.80257
-3.26011,3.20595,38.539,8.84235
-3.28432,3.21673,38.7079,8.88117
-3.27592,3.18954,38.8804,8.9208
-3.25684,3.17654,39.0377,8.95691
-3.23591,3.16043,39.2062,8.99585
-3.24706,3.15721,39.385,9.03695
-3.25868,3.1288,39.544,9.07353
-3.26093,3.11194,39.7265,9.11544
-3.26787,3.1314,39.8965,9.15444
-3.31588,3.11228,40.0665,9.19348
-3.30774,3.10921,40.2466,9.23462
-3.29237,3.10344,40.419,9.2741
-3.2839,3.09597,40.5901,9.31333
-3.25906,3.08385,40.7625,9.35275
-3.26434,3.08149,40.9435,9.39425
-3.27326,3.02377,41.1124,9.43296
-3.26808,3.01419,41.2903,9.47381
-3.29019,3.041,41.4585,9.5122
-3.29047,3.04134,41.6347,9.55266
-3.3045,3.06289,41.8113,9.59306
-3.31707,3.06707,41.9893,9.6338
-3.31632,3.06416,42.1615,9.6734
-3.30161,3.1119,42.3338,9.71293
-3.26177,3.10515,42.4994,9.75086
-3.25973,3.08381,42.678,9.7918
-3.24913,3.08106,42.8536,9.83207
-3.26837,3.11244,43.0304,9.87258
-3.2919,3.10825,43.1962,9.91053
-3.27584,3.06786,43.3646,9.94924
-3.26229,3.03821,43.5311,9.98739
-3.24968,3.04599,43.7036,10.0269
-3.27941,3.11217,43.8621,10.0632
-3.28149,3.12925,44.041,10.1041
-3.27801,3.11654,44.2101,10.143
-3.28495,3.10711,44.3809,10.1821
-3.28694,3.10496,44.5581,10.2228
-3.2673,3.11283,44.7362,10.2637
-3.29013,3.08597,44.9109,10.3037
-3.25694,3.09902,45.087,10.3441
-3.23776,3.06186,45.2509,10.3818
-3.27383,3.07218,45.4228,10.4212
-3.26694,3.07912,45.5985,10.4615
-3.27304,3.04502,45.7683,10.5006
-3.25933,3.06383,45.9427,10.5405
-3.29721,3.06673,46.1136,10.5798
-3.29121,3.08309,46.2778,10.6176
-3.29026,3.04441,46.4451,10.656
-3.28392,3.05206,46.614,10.6946
-3.30355,3.04834,46.7872,10.7344
-3.28219,3.05379,46.9763,10.7778
-3.26056,3.07394,47.1532,10.8183
-3.26187,3.09047,47.3275,10.8583
-3.28916,3.07993,47.4935,10.8964
-3.29785,3.08451,47.6635,10.9354
-3.31856,3.10234,47.8349,10.9748
-3.31611,3.11591,48.0085,11.0145
-3.32181,3.14518,48.1833,11.0546
-3.27923,3.14048,48.3476,11.0924
-3.30335,3.15837,48.5259,11.1333
-3.30469,3.15581,48.7104,11.1756
-3.31907,3.17019,48.878,11.2138
-3.3218,3.1729,49.0571,11.2549
-3.33102,3.16572,49.2225,11.2929
-3.30359,3.17726,49.4009,11.3339
-3.29721,3.1683,49.5681,11.3723
-3.25846,3.17514,49.7479,11.4136
-3.25299,3.16728,49.9238,11.454
-3.24224,3.18333,50.1019,11.4949
-3.29223,3.1873,50.2832,11.5365
-3.30201,3.19343,50.4574,11.5764
-3.34421,3.17795,50.6294,11.6156
-3.34426,3.16908,50.807,11.6564
-3.33015,3.14372,50.9774,11.6954
-3.3209,3.12902,51.1522,11.7356
-3.33254,3.13442,51.2904,11.7671
-3.29077,3.1278,51.4592,11.8058
-3.27923,3.1417,51.6282,11.8446
-3.28621,3.1039,51.7806,11.8795
-3.27432,3.0884,51.9577,11.9202
-3.30046,3.10675,52.1162,11.9565
-3.31415,3.11954,52.2938,11.9972
-3.32275,3.1373,52.4735,12.0384
-3.30351,3.14002,52.6555,12.0802
-3.30811,3.15432,52.8231,12.1186
-3.29312,3.15058,52.9931,12.1577
-3.28778,3.10667,53.1693,12.1981
-3.28181,3.05508,53.3427,12.2379
-3.27689,3.03489,53.5212,12.279
-3.25907,3.01236,53.6906,12.3179
-3.27597,2.98818,53.8729,12.3598
-3.30549,3.01761,54.0428,12.3988
-3.30047,3.01687,54.2234,12.4402
-3.29188,3.05155,54.4027,12.4814
-3.28965,3.06912,54.5849,12.5231
-3.30001,3.04859,54.762,12.5639
-3.2735,3.02519,54.9396,12.6048
-3.27763,2.99911,55.122,12.6466
-3.25659,2.97854,55.2969,12.6866
-3.25777,2.9874,55.4685,12.7261
-3.28838,2.98742,55.6457,12.7666
-3.27374,3.01221,55.8142,12.8053
-3.26906,3.01854,55.9827,12.844
-3.24408,3.04816,56.1586,12.8844
-3.23577,3.04184,56.3417,12.9265
-3.24152,3.041,56.5205,12.9674
-3.26738,3.02524,56.7044,13.0097
-3.28187,3.03818,56.8759,13.049
-3.28452,3.02121,57.0512,13.0891
-3.26071,3.02707,57.2166,13.127
-3.2404,3.05286,57.3972,13.1685
-3.24178,3.06475,57.5783,13.2101
-3.267,3.0755,57.7497,13.2496
-3.27201,3.08857,57.9143,13.2876
-3.25745,3.07371,58.0907,13.3281
-3.26131,3.09943,58.2648,13.368
-3.27956,3.08901,58.4461,13.4095
-3.2349,3.10251,58.6229,13.4501
-3.24709,3.09037,58.799,13.4905
-3.22934,3.06256,58.9408,13.5229
-3.2618,3.05736,59.1114,13.5619
-3.28144,3.03687,59.2817,13.601
-3.26495,2.99828,59.4525,13.6401
-3.29987,3.01856,59.619,13.6783
-3.28722,3.02021,59.7968,13.719
-3.25497,3.05544,59.9584,13.7561
-3.25003,3.07591,60.1303,13.7956
-3.22719,3.04035,60.3128,13.8375
-3.22493,3.0446,60.4928,13.8789
-3.21113,3.05718,60.6573,13.9165
-3.19107,3.04853,60.8182,13.9535
-3.20384,3.07324,60.9877,13.9924
-3.23012,3.09676,61.1575,14.0312
-3.26463,3.09181,61.3168,14.068
-3.30272,3.08265,61.4939,14.1086
-3.28551,3.13016,61.6607,14.1468
-3.259,3.10105,61.8326,14.1863
-3.23607,3.11961,62.0188,14.229
-3.22324,3.07791,62.1954,14.2695
-3.20957,3.09239,62.3635,14.3083
-3.2169,3.08005,62.5486,14.3509
-3.21872,3.09361,62.7198,14.39
-3.25571,3.08031,62.8769,14.4259
-3.26684,3.10229,63.0469,14.465
-3.27913,3.1297,63.2261,14.506
-3.24675,3.09812,63.3975,14.5455
-3.28917,3.08254,63.5766,14.5865
-3.29898,3.09184,63.7501,14.6263
-3.29635,3.06995,63.9267,14.667
-3.27648,3.09072,64.0979,14.7062
-3.25797,3.07299,64.2712,14.746
-3.25017,3.07374,64.4406,14.7849
-3.25099,3.10249,64.6164,14.8252
-3.26773,3.07486,64.7799,14.8628
-3.27332,3.08983,64.9545,14.9029
-3.28428,3.12351,65.1223,14.9414
-3.27473,3.09424,65.2771,14.9768
-3.28635,3.12288,65.4456,15.0156
-3.26015,3.13207,65.6122,15.0538
-3.26426,3.10332,65.7902,15.0946
-3.26719,3.0984,65.9749,15.137
-3.25203,3.12778,66.1444,15.1759
-3.22267,3.13475,66.3164,15.2154
-3.21783,3.10854,66.4964,15.2568
-3.2296,3.14109,66.6668,15.296
-3.27354,3.14379,66.8343,15.3345
-3.26335,3.13363,67.0108,15.375
-3.26815,3.1366,67.1904,15.4164
-3.25542,3.13492,67.3594,15.4551
-3.27696,3.15543,67.5365,15.4957
-3.29836,3.15403,67.7005,15.5333
-3.26846,3.17393,67.8605,15.5703
-3.26452,3.13449,68.0407,15.6118
-3.25269,3.12557,68.198,15.6482
-3.24541,3.15484,68.3698,15.6875
-3.26998,3.13376,68.5438,15.7275
-3.26982,3.12776,68.7151,15.7671
-3.25832,3.1616,68.8941,15.8081
-3.28358,3.14211,69.077,15.85
-3.27862,3.13363,69.2352,15.8869
-3.27944,3.15198,69.4127,15.9274
-3.23104,3.10212,69.5771,15.9652
-3.23303,3.12164,69.7438,16.0034
-3.21334,3.0944,69.9183,16.0435
Polymer,1
ForceValue,1
-3.44131,0.854137,1.23153,0.362581
-2.46153,3.10575,1.39921,0.3932
-2.4438,3.06304,1.56166,0.429322
-2.46635,3.02647,1.73755,0.465093
-2.43417,3.00753,1.91752,0.500463
-2.44405,3.00642,2.09306,0.536497
-2.42901,3.04694,2.26745,0.571405
-2.42567,3.04627,2.44051,0.606717
-2.37711,3.04233,2.61019,0.642421
-2.39003,3.02932,2.7911,0.680251
-2.37151,3.0252,2.94759,0.71165
-2.38381,3.0226,3.12726,0.750925
-2.3793,3.06046,3.28854,0.78449
-2.40588,3.03935,3.45768,0.823069
-2.3924,3.04473,3.63078,0.863541
-2.36694,3.07372,3.79124,0.900339
-2.37443,3.09146,3.9777,0.942023
-2.35031,3.08498,4.16049,0.981762
-2.37937,3.06939,4.34196,1.02239
-2.37048,3.07589,4.51915,1.05956
-2.39009,3.07761,4.68129,1.09817
-2.41481,3.06244,4.86177,1.13733
-2.4425,3.05465,5.0236,1.17545
-2.39862,3.05994,5.19185,1.21173
-2.37058,3.06298,5.36837,1.25233
-2.38098,3.05491,5.5305,1.28886
-2.38311,3.04093,5.70886,1.32799
-2.36279,3.05115,5.88962,1.36803
-2.38172,3.02748,6.06272,1.40693
-2.39311,3.04309,6.24038,1.44756
-2.38098,3.0532,6.41657,1.4852
-2.37559,3.04083,6.57662,1.52218
-2.37759,3.02944,6.76265,1.56485
-2.36673,3.02179,6.94296,1.60634
-2.38421,3.00194,7.12797,1.64829
-2.35486,3.00715,7.30772,1.68991
-2.34811,3.01188,7.48902,1.73133
-2.32766,3.00878,7.66429,1.77177
-2.33752,2.98961,7.85174,1.815
-2.32922,3.00151,8.01282,1.85092
-2.34792,3.00346,8.18734,1.89128
-2.34659,3.02573,8.35244,1.92802
-2.32902,3.05218,8.52776,1.96911
-2.3434,3.07046,8.69927,2.00938
-2.31172,3.06957,8.8714,2.0486
-2.27589,3.03728,9.04532,2.08895
-2.2621,3.01861,9.21064,2.12638
-2.27388,3.02112,9.38662,2.16652
-2.27022,2.99639,9.56081,2.20678
-2.31309,3.02167,9.71997,2.24092
-2.2979,2.99947,9.90102,2.28224
-2.29076,3.00518,10.077,2.32176
-2.31256,3.01336,10.2457,2.35976
-2.31476,3.01855,10.4193,2.39847
-2.30861,3.01545,10.5917,2.43832
-2.27513,3.01917,10.758,2.47584
-2.24219,3.03468,10.9204,2.51339
-2.27591,3.02702,11.0887,2.55173
-2.31445,3.03219,11.2724,2.59383
-2.30844,3.02091,11.445,2.63315
-2.27798,2.99375,11.6147,2.67323
-2.26036,3.00449,11.8035,2.71622
-2.25797,3.02043,11.971,2.75376
-2.28627,2.97812,12.127,2.7885
-2.30388,3.01035,12.2973,2.82815
-2.31114,3.01383,12.4815,2.87081
-2.31974,3.03661,12.6514,2.90992
-2.33275,3.03638,12.8398,2.95315
-2.31221,3.03766,13.0089,2.99292
-2.29992,3.05871,13.1856,3.03345
-2.27656,3.04325,13.3362,3.06706
-2.26704,3.03951,13.5141,3.10772
-2.26689,3.03223,13.6964,3.14981
-2.29073,3.0616,13.8748,3.19026
-2.30752,3.06475,14.0512,3.23113
-2.31442,3.0828,14.2342,3.27292
-2.30933,3.07618,14.3975,3.31131
-2.32226,3.0465,14.569,3.35138
-2.31552,3.05012,14.7464,3.3917
-2.30985,3.07892,14.919,3.43134
-2.31196,3.03812,15.0757,3.46538
-2.29401,3.01798,15.2584,3.50673
-2.335,2.98951,15.416,3.54257
-2.36597,3.00741,15.5871,3.58281
-2.36262,2.99073,15.7586,3.62253
-2.38057,2.96742,15.9298,3.66195
-2.36743,2.95995,16.1045,3.7019
-2.35039,2.98645,16.2724,3.74006
-2.35799,2.97733,16.451,3.78072
-2.35048,3.03506,16.6069,3.81506
-2.34103,3.05904,16.7898,3.85666
-2.3456,3.05457,16.9563,3.89455
-2.38261,3.05602,17.1358,3.93521
-2.40326,3.04741,17.3174,3.97671
-2.39521,3.03526,17.4835,4.01422
-2.40045,3.03213,17.6647,4.05575
-2.39249,3.0542,17.8337,4.0943
-2.37013,3.07699,18.004,4.13297
-2.38129,3.04203,18.1798,4.17276
-2.38177,3.05481,18.359,4.21408
-2.38697,3.06768,18.5364,4.25479
-2.39163,3.05692,18.7109,4.29461
-2.35896,3.04005,18.884,4.33432
-2.38091,3.03209,19.064,4.37543
-2.37255,2.99851,19.2248,4.41279
-2.36858,3.01591,19.3901,4.45099
-2.34988,3.03734,19.56,4.48959
-2.36576,3.05812,19.7193,4.52591
-2.38217,3.05243,19.8885,4.56439
-2.41026,3.01824,20.0613,4.60381
-2.38796,2.97155,20.2342,4.64329
-2.38236,2.9637,20.4055,4.68268
-2.36426,2.99063,20.5851,4.72382
-2.36156,2.99329,20.7626,4.76466
-2.34246,3.02209,20.9441,4.80631
-2.35006,3.0769,21.0988,4.84239
-2.3925,3.06798,21.2683,4.88107
-2.3888,3.06195,21.4406,4.92079
-2.37357,3.09778,21.6163,4.96151
-2.36389,3.08972,21.7867,5.00064
-2.38546,3.08503,21.9578,5.04011
-2.37324,3.05646,22.128,5.07904
-2.32646,3.07364,22.2966,5.11832
-2.32841,3.06375,22.4711,5.15892
-2.32149,3.05153,22.6515,5.20029
-2.32197,3.05173,22.8161,5.23776
-2.29931,3.03076,22.9828,5.27625
-2.32825,3.02587,23.1643,5.31832
-2.37441,3.01771,23.3434,5.35949
-2.36652,3.01137,23.5115,5.39785
-2.37026,3.04022,23.6924,5.43917
-2.3626,3.0487,23.8718,5.48012
-2.32763,3.05285,24.0271,5.51634
-2.32176,3.07007,24.1918,5.55364
-2.30659,3.0748,24.3676,5.59434
-2.2558,3.05445,24.5382,5.63385
-2.29185,3.06038,24.7153,5.67483
-2.29544,3.04077,24.8899,5.71487
-2.29748,3.03549,25.0634,5.75425
-2.30738,3.0548,25.2282,5.79163
-2.30412,3.0301,25.3998,5.8308
-2.32183,3.03939,25.5669,5.86914
-2.32514,3.02741,25.7482,5.91042
-2.29283,3.01578,25.9246,5.95086
-2.30131,3.01134,26.0993,5.99075
-2.34,3.01771,26.2705,6.02972
-2.37346,3.01466,26.4371,6.06802
-2.37058,3.02183,26.6157,6.10924
-2.37468,3.00559,26.7761,6.14595
-2.37078,2.9837,26.9471,6.18478
-2.34613,3.00314,27.1056,6.22132
-2.33274,2.99113,27.2905,6.26387
-2.33325,2.97052,27.464,6.30356
-2.34241,3.00375,27.6408,6.34427
-2.34136,2.98347,27.824,6.38628
-2.34078,3.0097,28.0125,6.42954
-2.35696,3.02642,28.1813,6.46829
-2.35009,3.02241,28.3616,6.50956
-2.33868,3.01992,28.5363,6.54941
-2.34187,3.0208,28.7149,6.59063
-2.35022,3.018,28.8718,6.62651
-2.3485,3.01688,29.0537,6.66823
-2.36841,3.01938,29.2287,6.70835
-2.3856,3.03082,29.3964,6.74682
-2.37504,3.0347,29.5711,6.78666
-2.37723,3.05353,29.7475,6.82684
-2.39065,3.07285,29.9039,6.86257
-2.40043,3.07338,30.0853,6.90441
-2.42029,3.06165,30.2591,6.94441
-2.39597,3.06949,30.4305,6.98409
-2.39246,3.06257,30.5999,7.02293
-2.35385,3.05278,30.7684,7.06194
-2.36244,3.04483,30.9526,7.1042
-2.3682,3.03892,31.1254,7.14355
-2.35564,3.05406,31.2933,7.18191
-2.37718,3.05844,31.4538,7.21859
-2.40894,3.02715,31.6271,7.25856
-2.36949,3.01908,31.7868,7.29527
-2.391,3.0131,31.9636,7.33587
-2.3792,3.03397,32.1429,7.37699
-2.38518,3.04573,32.3066,7.41453
-2.39595,3.06303,32.4824,7.45482
-2.34999,3.05359,32.6487,7.49322
-2.34776,3.05067,32.8236,7.53349
-2.35538,3.03127,33.0059,7.57512
-2.35009,3.01679,33.1695,7.61291
-2.33196,3.01266,33.3437,7.6525
-2.35954,2.99439,33.5243,7.69393
-2.35847,2.97264,33.6984,7.7338
-2.36812,3.01316,33.8687,7.77272
-2.3912,3.02695,34.0486,7.81402
-2.38208,3.01932,34.2246,7.85383
-2.40507,3.019,34.3987,7.89382
-2.37535,3.03629,34.5524,7.92901
-2.34029,3.02424,34.7291,7.96947
-2.34687,3.00216,34.9099,8.01086
-2.36369,3.04601,35.0755,8.04887
-2.38267,3.073,35.2471,8.08814
-2.38823,3.08041,35.4206,8.12798
-2.40705,3.10595,35.6034,8.16997
-2.42612,3.09565,35.7824,8.21104
-2.40725,3.07642,35.9479,8.24928
-2.41023,3.07739,36.129,8.29087
-2.38548,3.06379,36.3077,8.33194
-2.36353,3.06212,36.4818,8.37152
-2.36277,3.06264,36.6611,8.41264
-2.3392,3.06278,36.8393,8.45374
-2.37185,3.07062,37.011,8.49314
-2.33515,3.08071,37.1857,8.5332
-2.33155,3.07774,37.3493,8.57062
-2.36496,3.04506,37.5121,8.6082
-2.37224,3.08339,37.6792,8.64658
-2.37092,3.07624,37.8489,8.68544
-2.35042,3.06203,38.012,8.72285
-2.31859,3.08151,38.1902,8.76382
-2.28858,3.08279,38.3617,8.8032
-2.28852,3.07112,38.548,8.84601
-2.27954,3.0478,38.7107,8.8834
-2.31087,3.05016,38.898,8.92644
-2.30192,3.01732,39.075,8.96693
-2.30458,3.01557,39.2485,9.00654
-2.30274,2.98153,39.4156,9.04485
-2.32327,2.97537,39.5832,9.08355
-2.29974,2.96237,39.7527,9.12226
-2.29146,2.95335,39.9213,9.16096
-2.25533,2.9519,40.0919,9.20004
-2.26237,2.9759,40.2648,9.23994
-2.24638,2.97162,40.4474,9.28169
-2.26628,3.00207,40.6301,9.32353
-2.27271,3.00112,40.8042,9.36361
-2.28689,3.06294,40.9713,9.40172
-2.28465,3.08999,41.1397,9.44042
-2.24259,3.06092,41.2928,9.47555
-2.22701,3.01787,41.4497,9.5111
-2.27298,3.0142,41.6278,9.55202
-2.24252,3.01639,41.7985,9.59125
-2.25113,3.03735,41.9676,9.63015
-2.24636,3.02534,42.1371,9.66879
-2.24648,3.00329,42.3169,9.7099
-2.25205,3.00805,42.4786,9.74662
-2.25678,3.06048,42.651,9.78628
-2.29265,3.0902,42.8282,9.82694
-2.25259,3.05415,43.001,9.86631
-2.25206,3.07676,43.179,9.90714
-2.25295,3.10616,43.3473,9.94572
-2.28088,3.11514,43.5186,9.98511
-2.28935,3.10747,43.6877,10.024
-2.26606,3.13422,43.8618,10.0637
-2.26644,3.11878,44.0433,10.1053
-2.28952,3.11242,44.2269,10.1473
-2.29907,3.11245,44.3952,10.1859
-2.30929,3.09909,44.567,10.2255
-2.31091,3.08434,44.7344,10.2641
-2.29188,3.08383,44.8959,10.3011
-2.31173,3.09965,45.0717,10.3412
-2.34587,3.11004,45.2346,10.3788
-2.32667,3.13264,45.4064,10.4182
-2.32353,3.09092,45.584,10.4589
-2.32801,3.07186,45.7415,10.4949
-2.3492,3.08949,45.9153,10.5349
-2.33229,3.08363,46.0927,10.5756
-2.33853,3.05901,46.2615,10.6142
-2.34824,3.04451,46.437,10.6545
-2.36502,3.07133,46.607,10.6935
-2.3705,3.07185,46.7974,10.7372
-2.41482,3.08632,46.9624,10.775
-2.41497,3.08864,47.1316,10.8138
-2.37263,3.06056,47.2963,10.8515
-2.37925,3.08028,47.4719,10.8916
-2.38178,3.09095,47.6501,10.9325
-2.3465,3.08226,47.8321,10.9743
-2.34503,3.07494,48.0104,11.0153
-2.36717,3.05975,48.1781,11.0535
-2.38277,3.09069,48.3528,11.0935
-2.41073,3.09943,48.5214,11.1323
-2.41697,3.10674,48.6998,11.1732
-2.40417,3.07922,48.8686,11.212
-2.42159,3.06761,49.0444,11.2524
-2.41958,3.07051,49.215,11.2916
-2.40167,3.07783,49.3853,11.3305
-2.39265,3.08856,49.568,11.3724
-2.39829,3.0616,49.7303,11.4095
-2.40706,3.05038,49.903,11.4491
-2.3739,3.05209,50.0712,11.4877
-2.36216,3.04607,50.2571,11.5305
-2.35109,3.05934,50.4357,11.5714
-2.39341,3.07745,50.6115,11.6118
-2.4017,3.07173,50.7843,11.6514
-2.41757,3.07516,50.962,11.6922
-2.41046,3.06141,51.1379,11.7329
-2.39244,3.07077,51.3042,11.7711
-2.39965,3.07225,51.4796,11.8112
-2.39808,3.06435,51.6618,11.853
-2.3745,3.07977,51.8276,11.8911
-2.34574,3.07565,51.9837,11.9271
-2.38107,3.12322,52.1506,11.9653
-2.37541,3.07993,52.3209,12.0044
-2.41907,3.03717,52.4931,12.0439
-2.42019,3.04767,52.6749,12.0857
-2.41145,3.01596,52.855,12.127
-2.39768,3.00021,53.0303,12.1673
-2.41354,3.01509,53.2094,12.2084
-2.41045,3.01936,53.3765,12.2468
-2.42624,3.03091,53.5547,12.2876
-2.39525,3.02439,53.7293,12.3277
-2.39419,3.02467,53.9089,12.3689
-2.37656,2.99417,54.0799,12.4081
-2.38918,3.00477,54.2585,12.4492
-2.38104,3.02379,54.4294,12.4883
-2.37754,3.01226,54.6085,12.5292
-2.36378,3.05023,54.7789,12.5684
-2.35698,3.03807,54.9577,12.6093
-2.34798,3.04999,55.1084,12.644
-2.34741,3.06182,55.2872,12.6849
-2.38813,3.04386,55.4514,12.7226
-2.3821,3.04776,55.6088,12.7586
-2.39598,3.05944,55.778,12.7975
-2.35809,3.09004,55.927,12.8316
-2.32612,3.05109,56.0912,12.8695
-2.31078,3.04165,56.2607,12.9084
-2.3208,3.03441,56.4402,12.9495
-2.3163,3.05047,56.6167,12.9901
-2.29985,3.02475,56.7884,13.0295
-2.3368,3.02563,56.9554,13.0679
-2.37176,3.03675,57.1201,13.1058
-2.36039,3.02554,57.3002,13.1472
-2.38859,3.03201,57.4786,13.1882
-2.33618,3.03761,57.6483,13.2272
-2.33895,3.04058,57.8224,13.2672
-2.33879,3.02544,57.9935,13.3063
-2.31834,3.02891,58.1708,13.3471
-2.33664,3.00908,58.3338,13.3843
-2.37239,2.98529,58.501,13.4226
-2.34885,3.03346,58.6701,13.4614
-2.36332,3.05241,58.8502,13.5027
-2.36412,3.04536,59.0097,13.5397
-2.35446,3.0366,59.1929,13.5817
-2.35345,3.03521,59.3632,13.6208
-2.34623,3.03697,59.5469,13.6629
-2.34296,3.04364,59.7302,13.7049
-2.32999,3.07048,59.9008,13.7441
-2.35897,3.08072,60.062,13.7809
